cif,formula,tipo_compuesto_real,compuesto_predicho_como,valor_salida_red,grupo_espacial,numero_sitios,numero_elementos
2102123,Ta2O5,No_perovskita,No_perovskita,15.44,15,4,2.0
2103469,HgI2,No_perovskita,No_perovskita,1.26,141,4,2.0
2103617,Yb3Al5O12,No_perovskita,No_perovskita,10.49,230,4,3.0
2104830,K11.52Nb16O56,No_perovskita,No_perovskita,3.46,227,4,3.0
2104831,K10.72Nb16O56,No_perovskita,No_perovskita,2.95,227,4,3.0
2105396,PrAu6,No_perovskita,No_perovskita,2.73,15,4,2.0
2105400,Eu(BO2)2,No_perovskita,No_perovskita,2.97,60,4,3.0
2106053,HfTe3O8,No_perovskita,No_perovskita,2.14,206,4,3.0
2106106,RbGa7,No_perovskita,No_perovskita,1.11,166,4,2.0
2106554,Yb1.5Eu1.5Fe6O12,No_perovskita,No_perovskita,2.03,166,4,4.0
2106617,Na6MnCl8,No_perovskita,No_perovskita,3.05,225,4,3.0
2106713,CuPt(NCl)4,No_perovskita,No_perovskita,4.43,128,4,4.0
2106752,Sn2OF2,No_perovskita,No_perovskita,39.43,12,4,3.0
2106764,CuSe,No_perovskita,No_perovskita,1.26,194,4,2.0
2106885,Sn2IF3,No_perovskita,No_perovskita,1.0,63,4,3.0
2107066,Th3N4,No_perovskita,No_perovskita,6.98,166,4,2.0
2107143,CsI3,No_perovskita,No_perovskita,1.14,62,4,2.0
2107325,NaAsS2,No_perovskita,No_perovskita,1.18,14,4,3.0
2107422,FeH3(CN)6,No_perovskita,No_perovskita,0.69,162,4,4.0
2200813,YbGaCoO4,No_perovskita,No_perovskita,1.56,166,4,4.0
2200816,K2Mo15,No_perovskita,No_perovskita,1.3,167,4,2.0
2201252,Na3Cr2(AsO4)3,No_perovskita,No_perovskita,9.41,230,4,4.0
2203173,ScH3(CO2)3,No_perovskita,No_perovskita,12.96,167,4,4.0
2208445,U2Sb4Pd1.206,No_perovskita,No_perovskita,1.46,129,4,3.0
2208446,K4.512Li19.488Cr16As24O96,No_perovskita,No_perovskita,10.38,230,4,5.0
2216819,YMgGa,No_perovskita,No_perovskita,1.28,189,4,3.0
2221217,NpCuSe2,No_perovskita,No_perovskita,2.66,14,4,3.0
2230800,Ce2NCl3,No_perovskita,No_perovskita,1.91,72,4,3.0
2232226,LiTb5Sn3,No_perovskita,No_perovskita,1.41,193,4,3.0
2238336,Zr5CuBi3,No_perovskita,No_perovskita,1.78,193,4,3.0
2300484,NaNiF3,No_perovskita,Perovskita,90.77,63,4,3.0
2310011,KNbO3,No_perovskita,Perovskita,93.06,38,4,3.0
2310075,AuCl3,No_perovskita,No_perovskita,1.29,14,4,2.0
2310195,Th7Ni3,No_perovskita,No_perovskita,1.98,186,4,2.0
2310214,URe2,No_perovskita,No_perovskita,1.15,63,4,2.0
2310223,PuGa3,No_perovskita,No_perovskita,1.31,166,4,2.0
2310369,CuCN3,No_perovskita,No_perovskita,2.26,57,4,3.0
2310500,Fe(OF)3,No_perovskita,No_perovskita,11.37,85,4,3.0
2310550,UMoC2,No_perovskita,No_perovskita,7.28,62,4,3.0
2310636,InPO4,No_perovskita,No_perovskita,12.74,63,4,3.0
2310654,KClO3,No_perovskita,No_perovskita,4.45,62,4,3.0
2310671,Cs2CdCl4,No_perovskita,No_perovskita,2.37,139,4,3.0
2310848,Co2ClO3,No_perovskita,No_perovskita,3.68,166,4,3.0
2310864,NaPNO3,No_perovskita,No_perovskita,17.41,173,4,4.0
2310902,Th7Rh3,No_perovskita,No_perovskita,2.08,186,4,2.0
2311029,MgUO4,No_perovskita,No_perovskita,6.59,74,4,3.0
4000425,VPbO3,No_perovskita,No_perovskita,2.46,99,4,3.0
4000633,Gd2Ni1.262Sb4,No_perovskita,No_perovskita,1.54,129,4,3.0
4000658,Tl2CdSnTe4,No_perovskita,No_perovskita,1.36,121,4,4.0
4000779,VCr7(GaSe8)2,No_perovskita,No_perovskita,1.24,216,4,4.0
4001241,K1.06204Mn7.93544W0.06456O16,No_perovskita,No_perovskita,1.76,87,4,4.0
4001280,Tl2TeS3,No_perovskita,No_perovskita,1.54,62,4,3.0
4001743,LiGeBO4,No_perovskita,No_perovskita,15.3,82,4,4.0
4001745,LiSiBO4,No_perovskita,No_perovskita,18.84,82,4,4.0
4001778,K1.32Mg0.66Sn1.34S4,No_perovskita,No_perovskita,2.32,194,4,4.0
4001866,Ho1Mn0.152Ga3.0,No_perovskita,No_perovskita,2.74,221,4,3.0
4001902,Li3.21Mn2.28O6,No_perovskita,No_perovskita,8.68,166,4,3.0
4002064,Cu5.598Sn2.402Se8,No_perovskita,No_perovskita,1.47,121,4,3.0
4002236,Y2Mn3Sb3O14,No_perovskita,No_perovskita,9.12,227,4,4.0
4002239,Pr2Mn3Sb3O14,No_perovskita,No_perovskita,9.97,227,4,4.0
4002240,Nd2Mn3Sb3O14,No_perovskita,No_perovskita,10.04,227,4,4.0
4002241,Eu2Mn3Sb3O14,No_perovskita,No_perovskita,10.01,227,4,4.0
4002271,V2.4Cr1.602Ni1.998S8,No_perovskita,No_perovskita,1.38,12,4,4.0
4002277,V1Cr2.998Ni2.002S8,No_perovskita,No_perovskita,1.24,12,4,4.0
4002288,V1.2Cr2.8Ni2S8,No_perovskita,No_perovskita,1.25,12,4,4.0
4002331,Cu3.68Bi8Pb0.16O16,No_perovskita,No_perovskita,0.46,130,4,4.0
4002355,Zr19.936Fe1.8Sb10.12,No_perovskita,No_perovskita,1.48,140,4,3.0
4002357,Zr5AlSn3,No_perovskita,No_perovskita,1.61,193,4,3.0
4002391,Co2Cu3(CN)12,No_perovskita,No_perovskita,2.43,225,4,4.0
4002412,Sr2La2MnCuO8,No_perovskita,No_perovskita,0.97,139,4,5.0
4002413,Sr2Pr2MnCuO8,No_perovskita,No_perovskita,0.98,139,4,5.0
4002428,Ti0.5Zn0.5Bi1O3,No_perovskita,Perovskita,53.01,99,4,4.0
4002634,CeMgGa,No_perovskita,No_perovskita,1.14,189,4,3.0
4002637,Li0.3Ti0.8Nb0.9O4,No_perovskita,No_perovskita,1.29,136,4,4.0
4002638,CeRhC2,No_perovskita,No_perovskita,2.33,78,4,3.0
4002642,Mn(BH4)2,No_perovskita,No_perovskita,6.54,142,4,3.0
4002707,Cs3In2.97Sn6.03Se18,No_perovskita,No_perovskita,1.2,146,4,4.0
4027808,AgTe3I,No_perovskita,No_perovskita,1.22,53,4,3.0
4030178,Nb(SeBr)2,No_perovskita,No_perovskita,1.41,12,4,3.0
4030505,K2TaCuSe4,No_perovskita,No_perovskita,2.38,70,4,4.0
4030667,Ta0.998H3.996N0.998F6,No_perovskita,No_perovskita,1.42,221,4,4.0
4030878,Y2Ti2O7,No_perovskita,No_perovskita,32.12,227,4,3.0
4030899,Rb2VCuS4,No_perovskita,No_perovskita,2.62,70,4,4.0
4031171,Na1.32La2.66Ti2.68Mn1.32O12,No_perovskita,Perovskita,99.62,74,4,5.0
4031213,RuC3SeO3,No_perovskita,No_perovskita,3.86,217,4,4.0
4031609,DI,No_perovskita,No_perovskita,1.37,15,4,2.0
4031807,InGaO3,No_perovskita,No_perovskita,5.65,194,4,3.0
4100183,Nb4GaS8,No_perovskita,No_perovskita,1.32,216,4,3.0
4102048,LiAsSe2,No_perovskita,No_perovskita,1.22,2,4,3.0
4103059,Fe2.246Te1.896S0.104,No_perovskita,No_perovskita,2.43,129,4,3.0
4103494,TcCl3,No_perovskita,No_perovskita,1.63,166,4,2.0
4106340,Tl6SeI4,No_perovskita,No_perovskita,1.28,128,4,3.0
4106786,D2RbGa,No_perovskita,No_perovskita,1.33,62,4,3.0
4107570,LaFeAsO,No_perovskita,No_perovskita,1.47,129,4,4.0
4110940,ErTe3,No_perovskita,No_perovskita,1.31,63,4,2.0
4111782,Ag2.01Sb1.99Te4,No_perovskita,No_perovskita,1.41,221,4,3.0
4111789,Ag0.38Sb0.38Te4Pb3.24,No_perovskita,No_perovskita,1.26,221,4,4.0
4114282,FeN3ClO3,No_perovskita,No_perovskita,3.8,186,4,4.0
4115864,Nd4Cu1.488Te8,No_perovskita,No_perovskita,2.17,57,4,3.0
4116139,HCO2,No_perovskita,No_perovskita,1.36,61,4,3.0
4117645,SrGeAu3,No_perovskita,No_perovskita,2.97,129,4,3.0
4118242,Ca2Mn0.1Ni1.9Ge2H2,No_perovskita,No_perovskita,1.28,129,4,5.0
4119284,K1.984Ba14.016Ga30.4Sn105.6,No_perovskita,No_perovskita,1.36,227,4,4.0
4119286,K1.968Ba14.032Ga30.32Sn105.68,No_perovskita,No_perovskita,1.36,227,4,4.0
4123273,Nb2O2F3,No_perovskita,No_perovskita,20.39,15,4,3.0
4123309,LaSbAu,No_perovskita,No_perovskita,2.04,194,4,3.0
4124047,SiO2,No_perovskita,No_perovskita,2.07,132,4,2.0
4124101,CeTe3,No_perovskita,No_perovskita,1.6,40,4,2.0
4124451,KH3F4,No_perovskita,No_perovskita,14.72,167,4,3.0
4124697,B4C,No_perovskita,No_perovskita,1.18,166,4,2.0
4301694,KIn9Co2,No_perovskita,No_perovskita,1.16,191,4,3.0
4303149,Na(Mo3Se4)2,No_perovskita,No_perovskita,1.1,148,4,3.0
4308986,TlCO2,No_perovskita,No_perovskita,7.44,14,4,3.0
4309009,Tb4FeGe8,No_perovskita,No_perovskita,0.68,63,4,3.0
4311196,SrSiN2,No_perovskita,No_perovskita,2.92,14,4,3.0
4311363,La1Al5.562Ni1.436,No_perovskita,No_perovskita,1.86,123,4,3.0
4313231,RbCO2,No_perovskita,No_perovskita,1.94,55,4,3.0
4314513,Dy4Ga12Fe,No_perovskita,No_perovskita,1.61,229,4,3.0
4314864,KPd2O3,No_perovskita,No_perovskita,2.31,166,4,3.0
4315138,K3.6784Na0.3216Mg4B4O12,No_perovskita,No_perovskita,37.83,198,4,5.0
4316500,U2TlSe6,No_perovskita,No_perovskita,1.81,71,4,3.0
4316565,K(NpSe3)2,No_perovskita,No_perovskita,2.25,71,4,3.0
4318214,K2Sn(AsS3)2,No_perovskita,No_perovskita,2.21,147,4,4.0
4318854,Sm4Ga6FeGe6,No_perovskita,No_perovskita,2.72,229,4,4.0
4319681,Rb2Ti(CuS2)2,No_perovskita,No_perovskita,2.87,132,4,4.0
4320320,Nb8Si2Sb4Pd,No_perovskita,No_perovskita,0.9,140,4,4.0
4320349,Na10CaSn12,No_perovskita,No_perovskita,2.47,217,4,3.0
4321118,LiAlSe2,No_perovskita,No_perovskita,1.23,33,4,3.0
4322260,BaMg4Ge3,No_perovskita,No_perovskita,2.0,123,4,3.0
4323536,Ca3SnH2,No_perovskita,No_perovskita,4.91,63,4,3.0
4324224,NpCuPO,No_perovskita,No_perovskita,1.7,129,4,4.0
4327453,Ce3Ga4Cl,No_perovskita,No_perovskita,1.64,140,4,3.0
4327893,LiCeGe2,No_perovskita,No_perovskita,2.6,62,4,3.0
4327897,LiEuGe2,No_perovskita,No_perovskita,2.23,62,4,3.0
4329322,Ta2.03698In1.88902Ni0.07398O8,No_perovskita,No_perovskita,24.74,13,4,4.0
4329381,Yb2In11.84Cu12.16,No_perovskita,No_perovskita,1.71,139,4,3.0
4329930,TbAsRuO,No_perovskita,No_perovskita,1.36,129,4,4.0
4330747,Ba18Yb5.994In6.006S36,No_perovskita,No_perovskita,6.13,167,4,4.0
4332099,Na1Mn0.5Fe0.5C3N3,No_perovskita,No_perovskita,2.04,221,4,5.0
4332287,TbIn5Rh,No_perovskita,No_perovskita,1.35,123,4,3.0
4335640,Pb2C2I6N4.02,No_perovskita,No_perovskita,1.69,186,4,4.0
4337040,Zn0.4Fe1.6Cu4Sn2Se8,No_perovskita,No_perovskita,1.42,121,4,5.0
4337043,Zn1.6Fe0.4Cu4Sn2Se8,No_perovskita,No_perovskita,1.4,121,4,5.0
4338730,Pr2Co2SiC,No_perovskita,No_perovskita,1.35,71,4,4.0
4338940,NdLuSe3,No_perovskita,No_perovskita,17.92,63,4,3.0
4339610,EuGaSn,No_perovskita,No_perovskita,2.54,194,4,3.0
4340060,Ho4Al0.64Ge8,No_perovskita,No_perovskita,0.57,63,4,3.0
4340512,Tb0.516Mn0.418Zn1.582As2,No_perovskita,No_perovskita,1.96,164,4,4.0
4340513,Dy0.526Mn0.42Zn1.58As2,No_perovskita,No_perovskita,1.91,164,4,4.0
4341057,Ce9.6Gd22.4O54.672,No_perovskita,No_perovskita,0.84,206,4,3.0
4341921,Cs1Tl0.1194Hg0.88Cl3,No_perovskita,No_perovskita,0.72,221,4,4.0
4342017,Cu10.768C48Br12N16,No_perovskita,No_perovskita,1.19,229,4,4.0
4342465,Ba3UFeSe6,No_perovskita,No_perovskita,3.3,167,4,4.0
4342466,Ba3UMnSe6,No_perovskita,No_perovskita,3.19,167,4,4.0
4343146,Ce12.8Sm19.2O56.208,No_perovskita,No_perovskita,0.89,206,4,3.0
4343148,Ce6.4Sm25.6O53.80848,No_perovskita,No_perovskita,0.89,206,4,3.0
4343240,Na4NpO5,No_perovskita,No_perovskita,36.8,87,4,3.0
4343657,AsS,No_perovskita,No_perovskita,1.2,36,4,2.0
4343693,NbCl4,No_perovskita,No_perovskita,2.36,12,4,2.0
4344127,Fe15.2Co9.04O32,No_perovskita,No_perovskita,3.13,227,4,3.0
4344167,Sc6Te2Rh,No_perovskita,No_perovskita,1.18,189,4,3.0
4344616,EuGa3Cu,No_perovskita,No_perovskita,2.87,107,4,3.0
4344935,Ni2W(CN)8,No_perovskita,No_perovskita,5.3,140,4,4.0
5910015,Zn8Ag5,No_perovskita,No_perovskita,1.19,217,4,2.0
5910049,CuPt3,No_perovskita,No_perovskita,1.14,10,4,2.0
5910128,Cd3As2,No_perovskita,No_perovskita,1.39,48,4,2.0
6000047,Nb5(PPd)4,No_perovskita,No_perovskita,1.26,87,4,3.0
7007706,Zn3Ru,No_perovskita,No_perovskita,1.54,139,4,2.0
7034638,Sr3Eu(PO4)3,No_perovskita,No_perovskita,4.11,220,4,4.0
7035747,Na8Be0.9996Al3.9996Si6.9996Br2O24,No_perovskita,No_perovskita,3.95,217,4,6.0
7038301,Cu3BPd3,No_perovskita,No_perovskita,1.4,227,4,3.0
7104685,K0.252Ba1.554Fe4Sn0.192As4,No_perovskita,No_perovskita,2.15,139,4,5.0
7115193,Co(C2N3)2,No_perovskita,No_perovskita,1.86,58,4,3.0
7115221,CdC4(BrN)2,No_perovskita,No_perovskita,3.67,141,4,4.0
7200988,K2AgF4,No_perovskita,No_perovskita,1.89,64,4,3.0
7203514,La1.748Y13.9976Ti16O56,No_perovskita,No_perovskita,29.43,227,4,4.0
7203530,La13.6Y2.4Ti16O56,No_perovskita,Perovskita,73.33,227,4,4.0
7203813,BaZnSbF,No_perovskita,No_perovskita,1.41,129,4,4.0
7206570,ZnNi(CN)4,No_perovskita,No_perovskita,1.55,131,4,4.0
7209367,Ag2GeS3,No_perovskita,No_perovskita,1.21,36,4,3.0
7210230,Mn(BiTe2)2,No_perovskita,No_perovskita,1.31,166,4,3.0
7211957,ZnPd(CN)4,No_perovskita,No_perovskita,1.68,132,4,4.0
7212943,K1.9989772Na0.00102275Nb2O6,No_perovskita,No_perovskita,4.1,38,4,4.0
7212944,K1.749Na0.251Nb2O5.7284,No_perovskita,No_perovskita,4.41,38,4,4.0
7212949,K1.5238Na0.4762Nb1O6,No_perovskita,No_perovskita,8.53,38,4,4.0
7221108,CaMnBi2,No_perovskita,No_perovskita,1.24,129,4,3.0
7221192,SrZnSb2,No_perovskita,No_perovskita,1.36,62,4,3.0
7221208,Ba5Sn3,No_perovskita,No_perovskita,3.22,140,4,2.0
7221225,K2CdPb,No_perovskita,No_perovskita,1.56,40,4,3.0
7221236,Li7.72Zn4.28Sn4,No_perovskita,No_perovskita,1.55,216,4,3.0
7221268,Sr3(AlSi)2,No_perovskita,No_perovskita,1.49,71,4,3.0
7221324,Ti3AlC2,No_perovskita,No_perovskita,6.62,194,4,3.0
7221376,K3Cu3P2,No_perovskita,No_perovskita,1.19,166,4,3.0
7221397,CsSb,No_perovskita,No_perovskita,1.36,19,4,2.0
7221410,KCrCoOF6,No_perovskita,No_perovskita,2.89,227,4,5.0
7221437,KNbWO7,No_perovskita,No_perovskita,2.03,227,4,4.0
7222229,Ba3(AlSn)2,No_perovskita,No_perovskita,1.61,71,4,3.0
7222515,Tm3In3.64Ni2.26,No_perovskita,No_perovskita,1.16,189,4,3.0
7222516,Tm3In3.486Ni2.387,No_perovskita,No_perovskita,1.14,189,4,3.0
7222562,CeCuS2,No_perovskita,No_perovskita,4.02,14,4,3.0
7222599,K2PtI6,No_perovskita,No_perovskita,1.54,128,4,3.0
7222749,SCl,No_perovskita,No_perovskita,1.29,43,4,2.0
7222777,Ba2H3Br,No_perovskita,No_perovskita,1.59,164,4,3.0
7222786,SmMgGa,No_perovskita,No_perovskita,1.13,189,4,3.0
7222793,CeMgTl,No_perovskita,No_perovskita,1.17,189,4,3.0
7222949,K4HgP2,No_perovskita,No_perovskita,1.55,166,4,3.0
7223694,CuTe2Br,No_perovskita,No_perovskita,1.34,14,4,3.0
7223713,AlTlO2,No_perovskita,No_perovskita,3.9,166,4,3.0
7226446,Ce0.24Lu23.76Mg4Al31.9999992Si4.0000008O96,No_perovskita,No_perovskita,9.8,230,4,6.0
7226447,Ce0.24Lu23.76Mg8Al24.0000008Si7.9999992O96,No_perovskita,No_perovskita,9.61,230,4,6.0
7226449,Ce0.24Lu23.76Mg16Al7.9999992Si16.0000008O96,No_perovskita,No_perovskita,9.69,230,4,6.0
7227257,CaGdAlO4,No_perovskita,No_perovskita,0.73,139,4,4.0
8100491,Mn28.8Ga11.2Si1.104Ge22.896O96,No_perovskita,No_perovskita,11.84,230,4,5.0
8100799,Li16.036Al4Ge7.004,No_perovskita,No_perovskita,9.78,141,4,3.0
8100824,YCuAs2,No_perovskita,No_perovskita,1.67,129,4,3.0
8101231,SrPrGaO4,No_perovskita,No_perovskita,0.79,139,4,4.0
8101510,Dy3Ga5O12,No_perovskita,No_perovskita,9.93,230,4,3.0
8101621,K8Pb6.68,No_perovskita,No_perovskita,1.95,57,4,2.0
8102935,BaGe3Pt,No_perovskita,No_perovskita,2.8,107,4,3.0
8103438,YbGa7Au3,No_perovskita,No_perovskita,2.47,167,4,3.0
8103439,RbAuBr4,No_perovskita,No_perovskita,1.37,14,4,3.0
8103487,Ca(Ni2B)6,No_perovskita,No_perovskita,2.91,166,4,3.0
8103507,Ca21.6Mg2.4Al16Si24O96,No_perovskita,No_perovskita,9.77,230,4,5.0
8103541,Co0.64Bi3.36S1.68O4,No_perovskita,No_perovskita,2.33,5,4,4.0
8103552,K2ZnF4,No_perovskita,No_perovskita,1.4,139,4,3.0
8103857,VPO4,No_perovskita,No_perovskita,8.24,63,4,3.0
8103926,Li7.44Al2.84Si4,No_perovskita,No_perovskita,0.75,216,4,3.0
8103993,CuBiS2,No_perovskita,No_perovskita,1.3,62,4,3.0
8104159,Ni3(PbSe)2,No_perovskita,No_perovskita,1.12,166,4,3.0
8104383,K4BeP2,No_perovskita,No_perovskita,1.64,166,4,3.0
8104439,Sn2Rh,No_perovskita,No_perovskita,0.39,139,4,2.0
9000039,Fe2CuS3,No_perovskita,No_perovskita,1.26,62,4,3.0
9000138,Mg3Al2(SiO4)3,No_perovskita,No_perovskita,12.4,230,4,4.0
9000262,Mn2GeO4,No_perovskita,No_perovskita,3.02,55,4,3.0
9000309,Ni3(BiS)2,No_perovskita,No_perovskita,5.74,51,4,3.0
9000426,Fe15.876Co0.288Ni19.368S32,No_perovskita,No_perovskita,1.14,225,4,4.0
9000769,KFe2S3,No_perovskita,No_perovskita,1.15,63,4,3.0
9001406,Ag4Hg4S4Br0.72Cl3.28,No_perovskita,No_perovskita,1.24,18,4,5.0
9001527,Ca4.704Mg19.296Al16Si24O96,No_perovskita,No_perovskita,11.37,230,4,5.0
9002158,FeHO2,No_perovskita,No_perovskita,4.59,62,4,3.0
9003635,MgGeO3,No_perovskita,Perovskita,99.42,63,4,3.0
9004075,Fe16.92Ni19.08S32,No_perovskita,No_perovskita,1.16,225,4,3.0
9006280,Ca5.04Fe34.96Si24O96,No_perovskita,No_perovskita,9.08,230,4,4.0
9006290,SiO2,No_perovskita,No_perovskita,1.88,20,4,2.0
9006356,K4Mg1.4Cu2.6F12,No_perovskita,No_perovskita,2.9,140,4,4.0
9007274,Mg0.14Al1.68Si0.18H2O4,No_perovskita,No_perovskita,1.83,34,4,5.0
9007334,Fe15.84Ni8.16P8,No_perovskita,No_perovskita,1.37,82,4,3.0
9007442,Cr3S4,No_perovskita,No_perovskita,1.16,12,4,2.0
9007574,Ni1.0002Pd2Pt4.9998S8,No_perovskita,No_perovskita,1.41,84,4,4.0
9007752,Ti2.94Nb0.8Al2.26,No_perovskita,No_perovskita,1.26,164,4,3.0
9008166,AgAsS2,No_perovskita,No_perovskita,1.18,148,4,3.0
9009275,Cu24Sb1.2As6.8S24,No_perovskita,No_perovskita,1.41,217,4,4.0
9009336,Na5.856Ca18.144Mn16V23.4As0.6O96,No_perovskita,No_perovskita,14.65,230,4,6.0
9009340,Fe2AgS3,No_perovskita,No_perovskita,1.22,64,4,3.0
9009560,Al2.00004Si9.99996C16N2O24,No_perovskita,No_perovskita,3.97,229,4,5.0
9009572,Mg3B(OF)3,No_perovskita,No_perovskita,18.21,176,4,4.0
9009753,NdTaO4,No_perovskita,No_perovskita,2.15,15,4,3.0
9010105,Fe19Ni17S32,No_perovskita,No_perovskita,1.16,225,4,3.0
9011827,SiPb7(ClO4)2,No_perovskita,No_perovskita,3.54,139,4,4.0
9011966,Mn1.96Nb6S12,No_perovskita,No_perovskita,4.28,182,4,3.0
9011968,Nb6Co1.9S12,No_perovskita,No_perovskita,2.83,182,4,3.0
9012384,Cu5As2,No_perovskita,No_perovskita,1.4,72,4,2.0
9012395,Ca3Zn3(TeO6)2,No_perovskita,No_perovskita,11.7,230,4,4.0
9012595,Bi6.84Te12Pb1.71,No_perovskita,No_perovskita,1.28,166,4,3.0
9012873,Ag3AuS2,No_perovskita,No_perovskita,1.21,213,4,3.0
9013451,RbFe2S3,No_perovskita,No_perovskita,1.19,63,4,3.0
9013454,CsRb(Fe2S3)2,No_perovskita,No_perovskita,1.26,63,4,4.0
9013455,KRb(Fe2S3)2,No_perovskita,No_perovskita,1.17,63,4,4.0
9013458,Gd3Ga5O12,No_perovskita,No_perovskita,10.33,230,4,3.0
9013619,Li15.6Mg8.4Si40O96,No_perovskita,No_perovskita,12.09,230,4,4.0
9013702,Mg25.28Cr13.44Si25.28O96,No_perovskita,No_perovskita,11.87,230,4,4.0
9013963,Ca24Zr16Al8.4Fe7.44Si7.44O96,No_perovskita,No_perovskita,29.17,230,4,6.0
9013975,Mn(Ni3O4)2,No_perovskita,No_perovskita,5.58,225,4,3.0
9014158,Ca24Ti0.24Al6.56Cr9.2Si24O96,No_perovskita,No_perovskita,10.39,230,4,6.0
9014718,SbO3,No_perovskita,No_perovskita,3.92,14,4,2.0
9014750,Cd(N2O3)2,No_perovskita,No_perovskita,10.4,200,4,3.0
9015088,Al4H0.32O8,No_perovskita,No_perovskita,0.75,63,4,3.0
9015308,Mg(SbO3)2,No_perovskita,No_perovskita,9.81,136,4,3.0
9015334,Cr6Fe18Mo5,No_perovskita,No_perovskita,1.44,217,4,3.0
9016185,AlNF4,No_perovskita,No_perovskita,8.05,140,4,3.0
9016500,Na8.72Bi20.08O54.88,No_perovskita,No_perovskita,5.29,227,4,3.0
9016625,Mg15.04Si7.76O32,No_perovskita,No_perovskita,1.57,227,4,3.0
1010344,Rb3Ir(NO2)6,No_perovskita,No_perovskita,13.71,225,5,4.0
1509644,Ag(BCl)6,No_perovskita,No_perovskita,8.18,205,5,3.0
1510939,Nb1.4V6.6B12,No_perovskita,No_perovskita,7.75,63,5,3.0
1524878,Mn10.8Ga10Cu1.2,No_perovskita,No_perovskita,8.55,194,5,3.0
1525225,K0.6Ti6S8,No_perovskita,No_perovskita,4.87,176,5,3.0
1526914,BaPr2ZnS5,No_perovskita,No_perovskita,12.42,140,5,4.0
1531398,Mg(Co3P2)2,No_perovskita,No_perovskita,8.37,187,5,3.0
2002116,BaNd2NiO5,No_perovskita,Perovskita,79.8,71,5,4.0
2002354,BaMg2V2O8,No_perovskita,Perovskita,85.05,142,5,4.0
2010095,RbTi2(PO4)3,No_perovskita,No_perovskita,10.35,167,5,4.0
2209086,NbSeCl3,No_perovskita,No_perovskita,7.8,13,5,3.0
2235962,B38.634C5.976,No_perovskita,No_perovskita,11.73,166,5,2.0
2310617,NaTaO3,No_perovskita,No_perovskita,10.5,33,5,3.0
4001824,K8Cu2.772Sn43.228,No_perovskita,No_perovskita,11.91,223,5,3.0
4002197,Cs8Ga7.764Si38.236,No_perovskita,No_perovskita,7.38,223,5,3.0
4031414,CsMn(OF2)2,No_perovskita,No_perovskita,9.9,15,5,4.0
4104920,ScAlCO,No_perovskita,Perovskita,51.86,166,5,4.0
4313797,CsCeHgSe3,No_perovskita,No_perovskita,7.66,63,5,4.0
4338064,Ba2CoAg2(SeO)2,No_perovskita,No_perovskita,8.7,139,5,5.0
7222220,BaLa2CoS5,No_perovskita,No_perovskita,11.49,140,5,4.0
8102973,Ni10.896Ge2Se4,No_perovskita,No_perovskita,10.68,139,5,3.0
8103479,CaNi4B,No_perovskita,No_perovskita,7.62,191,5,3.0
8103921,Ba3BAsO3,No_perovskita,No_perovskita,31.57,194,5,4.0
8104057,EuAl3Pd2,No_perovskita,No_perovskita,8.27,191,5,3.0
9003107,Cu21.42Hg2.46Sb5.6As2.4S26,No_perovskita,No_perovskita,8.47,217,5,5.0
9014563,Mg1.5Cr0.5Co0.248H4O5.968,No_perovskita,No_perovskita,42.34,194,5,5.0
1005014,Na3WNO3,No_perovskita,No_perovskita,0.71,31,6,4.0
1006047,La8Ni4O16.6048,No_perovskita,No_perovskita,8.11,139,6,3.0
1008819,Ba2Cu1Hg1O4.34,No_perovskita,No_perovskita,2.11,123,6,4.0
1008875,Nd6Fe51N7.74,No_perovskita,No_perovskita,2.67,166,6,3.0
1200006,Ca4Mg2.4Al2.8Fe0.8Si6O24,No_perovskita,No_perovskita,1.17,15,6,6.0
1509695,SiAg2O3,No_perovskita,No_perovskita,2.49,19,6,3.0
1511039,Mg2BN2Cl,No_perovskita,No_perovskita,1.11,61,6,4.0
1511419,Tb10Si3.772B16,No_perovskita,No_perovskita,1.95,127,6,3.0
1511542,Eu2B5Os3,No_perovskita,No_perovskita,44.61,5,6,3.0
1511678,Ni3B7IO13,No_perovskita,No_perovskita,1.48,219,6,4.0
1515541,K8.622Fe15.6312Se20,No_perovskita,No_perovskita,1.4,87,6,3.0
1521319,CsLiSO4,No_perovskita,No_perovskita,0.72,62,6,4.0
1521786,Ca3SiBr2,No_perovskita,No_perovskita,1.13,8,6,3.0
1522185,Pr3RuO7,No_perovskita,No_perovskita,0.55,63,6,3.0
1522252,Sr2P6Rh7,No_perovskita,No_perovskita,1.21,113,6,3.0
1526295,Sr2Ca1.6La2.4Mn4O14,No_perovskita,No_perovskita,9.75,139,6,5.0
1526383,RbNd2CuS4,No_perovskita,No_perovskita,1.31,63,6,4.0
1526615,La3RuO7,No_perovskita,No_perovskita,0.55,63,6,3.0
1526729,CdGeO3,No_perovskita,No_perovskita,1.73,15,6,3.0
1527098,CsCoF3,No_perovskita,No_perovskita,0.61,166,6,3.0
1527626,Ba9Nb2.001W3.996O26.001,No_perovskita,No_perovskita,5.39,166,6,4.0
1528347,KPPbS4,No_perovskita,No_perovskita,0.88,62,6,4.0
1528455,K2P2O5F2,No_perovskita,No_perovskita,4.16,15,6,4.0
1528661,Sr2Co2O5,No_perovskita,No_perovskita,0.58,46,6,3.0
1529039,BaSrCaMg(SiO4)2,No_perovskita,No_perovskita,1.93,164,6,6.0
