cif,formula,tipo_compuesto_real,compuesto_predicho_como,valor_salida_red,grupo_espacial,numero_sitios,numero_elementos
7115193,Co(C2N3)2,No_perovskita,No_perovskita,0.12,58,4,3.0
7200988,K2AgF4,No_perovskita,No_perovskita,0.19,64,4,3.0
7203514,La1.748Y13.9976Ti16O56,No_perovskita,No_perovskita,0.16,227,4,4.0
7203530,La13.6Y2.4Ti16O56,No_perovskita,No_perovskita,0.27,227,4,4.0
7203812,BaZnPF,No_perovskita,No_perovskita,0.07,129,4,4.0
7203813,BaZnSbF,No_perovskita,No_perovskita,0.1,129,4,4.0
7206570,ZnNi(CN)4,No_perovskita,No_perovskita,0.38,131,4,4.0
7209367,Ag2GeS3,No_perovskita,No_perovskita,0.12,36,4,3.0
7210230,Mn(BiTe2)2,No_perovskita,No_perovskita,0.25,166,4,3.0
7211957,ZnPd(CN)4,No_perovskita,No_perovskita,0.22,132,4,4.0
7212943,K1.9989772Na0.00102275Nb2O6,No_perovskita,No_perovskita,0.13,38,4,4.0
7212944,K1.749Na0.251Nb2O5.7284,No_perovskita,No_perovskita,0.13,38,4,4.0
7212949,K1.5238Na0.4762Nb1O6,No_perovskita,No_perovskita,5.74,38,4,4.0
7219510,Ni(AsO2)2,No_perovskita,No_perovskita,0.06,135,4,3.0
7221108,CaMnBi2,No_perovskita,No_perovskita,0.36,129,4,3.0
7221192,SrZnSb2,No_perovskita,No_perovskita,0.19,62,4,3.0
7221208,Ba5Sn3,No_perovskita,No_perovskita,1.31,140,4,2.0
7221236,Li7.72Zn4.28Sn4,No_perovskita,No_perovskita,2.67,216,4,3.0
7221268,Sr3(AlSi)2,No_perovskita,No_perovskita,0.2,71,4,3.0
7221324,Ti3AlC2,No_perovskita,No_perovskita,0.08,194,4,3.0
7221376,K3Cu3P2,No_perovskita,No_perovskita,0.58,166,4,3.0
7221397,CsSb,No_perovskita,No_perovskita,0.16,19,4,2.0
7221410,KCrCoOF6,No_perovskita,No_perovskita,0.03,227,4,5.0
7221516,DyCuS2,No_perovskita,No_perovskita,0.33,62,4,3.0
7222229,Ba3(AlSn)2,No_perovskita,No_perovskita,0.67,71,4,3.0
7222515,Tm3In3.64Ni2.26,No_perovskita,No_perovskita,0.04,189,4,3.0
7222516,Tm3In3.486Ni2.387,No_perovskita,No_perovskita,0.04,189,4,3.0
7222562,CeCuS2,No_perovskita,No_perovskita,0.3,14,4,3.0
7222599,K2PtI6,No_perovskita,No_perovskita,0.02,128,4,3.0
7222749,SCl,No_perovskita,No_perovskita,0.05,43,4,2.0
7222777,Ba2H3Br,No_perovskita,No_perovskita,0.29,164,4,3.0
7222786,SmMgGa,No_perovskita,No_perovskita,1.61,189,4,3.0
7222940,K3CO3F,No_perovskita,No_perovskita,0.06,167,4,4.0
7222941,Rb3CO3F,No_perovskita,No_perovskita,0.06,167,4,4.0
7222949,K4HgP2,No_perovskita,No_perovskita,0.48,166,4,3.0
7223694,CuTe2Br,No_perovskita,No_perovskita,0.03,14,4,3.0
7223713,AlTlO2,No_perovskita,No_perovskita,0.45,166,4,3.0
7226445,Ce0.24Lu23.76Al40O96,No_perovskita,No_perovskita,0.39,230,4,4.0
7226446,Ce0.24Lu23.76Mg4Al31.9999992Si4.0000008O96,No_perovskita,No_perovskita,0.38,230,4,6.0
7226447,Ce0.24Lu23.76Mg8Al24.0000008Si7.9999992O96,No_perovskita,No_perovskita,0.38,230,4,6.0
7226449,Ce0.24Lu23.76Mg16Al7.9999992Si16.0000008O96,No_perovskita,No_perovskita,0.38,230,4,6.0
7227257,CaGdAlO4,No_perovskita,No_perovskita,0.08,139,4,4.0
8100491,Mn28.8Ga11.2Si1.104Ge22.896O96,No_perovskita,No_perovskita,0.39,230,4,5.0
8100799,Li16.036Al4Ge7.004,No_perovskita,No_perovskita,2.38,141,4,3.0
8100824,YCuAs2,No_perovskita,No_perovskita,0.13,129,4,3.0
8101231,SrPrGaO4,No_perovskita,No_perovskita,0.05,139,4,4.0
8101510,Dy3Ga5O12,No_perovskita,No_perovskita,0.39,230,4,3.0
8101621,K8Pb6.68,No_perovskita,No_perovskita,0.63,57,4,2.0
8102935,BaGe3Pt,No_perovskita,No_perovskita,2.33,107,4,3.0
8103439,RbAuBr4,No_perovskita,No_perovskita,0.36,14,4,3.0
8103487,Ca(Ni2B)6,No_perovskita,No_perovskita,0.87,166,4,3.0
8103507,Ca21.6Mg2.4Al16Si24O96,No_perovskita,No_perovskita,0.38,230,4,5.0
8103541,Co0.64Bi3.36S1.68O4,No_perovskita,No_perovskita,6.33,5,4,4.0
8103552,K2ZnF4,No_perovskita,No_perovskita,0.12,139,4,3.0
8103857,VPO4,No_perovskita,No_perovskita,0.01,63,4,3.0
8103926,Li7.44Al2.84Si4,No_perovskita,No_perovskita,0.15,216,4,3.0
8104159,Ni3(PbSe)2,No_perovskita,No_perovskita,0.74,166,4,3.0
8104383,K4BeP2,No_perovskita,No_perovskita,0.4,166,4,3.0
8104384,K4BeAs2,No_perovskita,No_perovskita,0.1,166,4,3.0
8104439,Sn2Rh,No_perovskita,No_perovskita,0.55,139,4,2.0
9000039,Fe2CuS3,No_perovskita,No_perovskita,0.1,62,4,3.0
9000138,Mg3Al2(SiO4)3,No_perovskita,No_perovskita,0.38,230,4,4.0
9000233,Ca0.96Mg2.16Al16Fe20.64Si24O96,No_perovskita,No_perovskita,0.42,230,4,6.0
9000262,Mn2GeO4,No_perovskita,No_perovskita,0.11,55,4,3.0
9000309,Ni3(BiS)2,No_perovskita,No_perovskita,0.89,51,4,3.0
9000426,Fe15.876Co0.288Ni19.368S32,No_perovskita,No_perovskita,1.62,225,4,4.0
9000769,KFe2S3,No_perovskita,No_perovskita,0.01,63,4,3.0
9001228,Ca24Al2.544Fe13.456Si23.04O96,No_perovskita,No_perovskita,0.38,230,4,5.0
9001406,Ag4Hg4S4Br0.72Cl3.28,No_perovskita,No_perovskita,0.23,18,4,5.0
9001527,Ca4.704Mg19.296Al16Si24O96,No_perovskita,No_perovskita,0.38,230,4,5.0
9001530,Ca19.128Mg4.872Al16Si24O96,No_perovskita,No_perovskita,0.38,230,4,5.0
9002158,FeHO2,No_perovskita,No_perovskita,0.02,62,4,3.0
9004628,Pb3.332I0.668Cl2O4,No_perovskita,No_perovskita,5.74,139,4,4.0
9004749,Zn1.6Fe0.4Cu4Sn2S8,No_perovskita,No_perovskita,0.84,121,4,5.0
9005787,Ca19.44Mn10.32Al10.24Si24O96,No_perovskita,No_perovskita,0.38,230,4,5.0
9006120,Fe20.02Ni15.98S32,No_perovskita,No_perovskita,0.3,225,4,3.0
9006279,Ca2.64Fe37.36Si24O96,No_perovskita,No_perovskita,0.45,230,4,4.0
9006280,Ca5.04Fe34.96Si24O96,No_perovskita,No_perovskita,0.4,230,4,4.0
9006290,SiO2,No_perovskita,No_perovskita,0.07,20,4,2.0
9006356,K4Mg1.4Cu2.6F12,No_perovskita,No_perovskita,0.03,140,4,4.0
9007274,Mg0.14Al1.68Si0.18H2O4,No_perovskita,No_perovskita,0.05,34,4,5.0
9007334,Fe15.84Ni8.16P8,No_perovskita,No_perovskita,0.11,82,4,3.0
9007442,Cr3S4,No_perovskita,No_perovskita,0.03,12,4,2.0
9007574,Ni1.0002Pd2Pt4.9998S8,No_perovskita,No_perovskita,0.49,84,4,4.0
9007752,Ti2.94Nb0.8Al2.26,No_perovskita,No_perovskita,0.3,164,4,3.0
9008166,AgAsS2,No_perovskita,No_perovskita,0.71,148,4,3.0
9008194,Fe2NiP,No_perovskita,No_perovskita,0.11,82,4,3.0
9009340,Fe2AgS3,No_perovskita,No_perovskita,0.16,64,4,3.0
9009560,Al2.00004Si9.99996C16N2O24,No_perovskita,No_perovskita,0.01,229,4,5.0
9009753,NdTaO4,No_perovskita,No_perovskita,0.01,15,4,3.0
9009754,Ca7.36U8.64Ti15.92O56,No_perovskita,No_perovskita,0.13,227,4,4.0
9009819,Pd16S7,No_perovskita,No_perovskita,0.25,217,4,2.0
9010062,Ca24Sc1.6Fe14.4Si24O96,No_perovskita,No_perovskita,0.38,230,4,5.0
9010064,Ca24Sc4.48Fe11.52Si24O96,No_perovskita,No_perovskita,0.38,230,4,5.0
9010105,Fe19Ni17S32,No_perovskita,No_perovskita,0.32,225,4,3.0
9011035,CaAl2(SiO4)2,No_perovskita,No_perovskita,0.11,193,4,4.0
9011827,SiPb7(ClO4)2,No_perovskita,No_perovskita,0.3,139,4,4.0
9011966,Mn1.96Nb6S12,No_perovskita,Perovskita,69.22,182,4,3.0
9011968,Nb6Co1.9S12,No_perovskita,No_perovskita,26.99,182,4,3.0
9011969,Nb3FeS6,No_perovskita,No_perovskita,34.38,182,4,3.0
9012384,Cu5As2,No_perovskita,No_perovskita,0.02,72,4,2.0
9012395,Ca3Zn3(TeO6)2,No_perovskita,No_perovskita,0.47,230,4,4.0
9012595,Bi6.84Te12Pb1.71,No_perovskita,No_perovskita,0.03,166,4,3.0
9012873,Ag3AuS2,No_perovskita,No_perovskita,0.28,213,4,3.0
9013451,RbFe2S3,No_perovskita,No_perovskita,0.01,63,4,3.0
9013454,CsRb(Fe2S3)2,No_perovskita,No_perovskita,0.02,63,4,4.0
9013455,KRb(Fe2S3)2,No_perovskita,No_perovskita,0.01,63,4,4.0
9013458,Gd3Ga5O12,No_perovskita,No_perovskita,0.39,230,4,3.0
9013619,Li15.6Mg8.4Si40O96,No_perovskita,No_perovskita,0.38,230,4,4.0
9013702,Mg25.28Cr13.44Si25.28O96,No_perovskita,No_perovskita,0.38,230,4,4.0
9013963,Ca24Zr16Al8.4Fe7.44Si7.44O96,No_perovskita,No_perovskita,0.49,230,4,6.0
9013975,Mn(Ni3O4)2,No_perovskita,No_perovskita,0.15,225,4,3.0
9014158,Ca24Ti0.24Al6.56Cr9.2Si24O96,No_perovskita,No_perovskita,0.38,230,4,6.0
9014718,SbO3,No_perovskita,No_perovskita,0.5,14,4,2.0
9014750,Cd(N2O3)2,No_perovskita,No_perovskita,20.94,200,4,3.0
9015088,Al4H0.32O8,No_perovskita,No_perovskita,0.11,63,4,3.0
9015308,Mg(SbO3)2,No_perovskita,No_perovskita,1.45,136,4,3.0
9015334,Cr6Fe18Mo5,No_perovskita,No_perovskita,0.78,217,4,3.0
9016500,Na8.72Bi20.08O54.88,No_perovskita,No_perovskita,1.04,227,4,3.0
9016625,Mg15.04Si7.76O32,No_perovskita,No_perovskita,0.23,227,4,3.0
